Timestamp,LIT101,MV101,P101
 28/12/2015 10:53:40 AM,606.5336,1,2
 28/12/2015 10:53:41 AM,605.67,1,2
 28/12/2015 10:53:42 AM,605.0419999999999,1,2
 28/12/2015 10:53:43 AM,604.1785,1,2
 28/12/2015 10:53:44 AM,603.7466,1,2
 28/12/2015 10:53:45 AM,603.5112,1,2
 28/12/2015 10:53:46 AM,603.3149,1,2
 28/12/2015 10:53:47 AM,602.8831,1,2
 28/12/2015 10:53:48 AM,602.7654,1,2
 28/12/2015 10:53:49 AM,602.2158,1,2
 28/12/2015 10:53:50 AM,601.7448,1,2
 28/12/2015 10:53:51 AM,601.4308,1,2
 28/12/2015 10:53:52 AM,601.156,1,2
 28/12/2015 10:53:53 AM,600.999,1,2
 28/12/2015 10:53:54 AM,599.8607,1,2
 28/12/2015 10:53:55 AM,599.0363,1,2
 28/12/2015 10:53:56 AM,597.7017,1,2
 28/12/2015 10:53:57 AM,596.799,1,2
 28/12/2015 10:53:58 AM,595.7391,1,2
 28/12/2015 10:53:59 AM,594.7186,1,2
 28/12/2015 10:54:00 AM,594.0513,1,2
 28/12/2015 10:54:01 AM,593.7765,1,2
 28/12/2015 10:54:02 AM,593.3054,1,2
 28/12/2015 10:54:03 AM,592.8737,1,2
 28/12/2015 10:54:04 AM,592.0886,1,2
 28/12/2015 10:54:05 AM,592.0886,1,2
 28/12/2015 10:54:06 AM,592.0101,1,2
 28/12/2015 10:54:07 AM,591.8138,1,2
 28/12/2015 10:54:08 AM,591.696,1,2
 28/12/2015 10:54:09 AM,591.1465,1,2
 28/12/2015 10:54:10 AM,590.5577,1,2
 28/12/2015 10:54:11 AM,590.0475,1,2
 28/12/2015 10:54:12 AM,589.6157,1,2
 28/12/2015 10:54:13 AM,589.2231,1,2
 28/12/2015 10:54:14 AM,588.8306,1,2
 28/12/2015 10:54:15 AM,588.6343,1,2
 28/12/2015 10:54:16 AM,588.1633,1,2
 28/12/2015 10:54:17 AM,587.6923,1,2
 28/12/2015 10:54:18 AM,586.9072,1,2
 28/12/2015 10:54:19 AM,586.4362,1,2
 28/12/2015 10:54:20 AM,585.6904,1,2
 28/12/2015 10:54:21 AM,585.1016,1,2
 28/12/2015 10:54:22 AM,584.1595,1,2
 28/12/2015 10:54:23 AM,583.453,1,2
 28/12/2015 10:54:24 AM,583.0605,1,2
 28/12/2015 10:54:25 AM,582.3932,1,2
 28/12/2015 10:54:26 AM,581.4119,1,2
 28/12/2015 10:54:27 AM,580.7446,1,2
 28/12/2015 10:54:28 AM,579.7632,1,2
 28/12/2015 10:54:29 AM,579.0175,1,2
 28/12/2015 10:54:30 AM,578.4679,1,2
 28/12/2015 10:54:31 AM,577.6829,1,2
 28/12/2015 10:54:32 AM,576.5837,1,2
 28/12/2015 10:54:33 AM,576.3875,1,2
 28/12/2015 10:54:34 AM,574.8174,1,2
 28/12/2015 10:54:35 AM,574.4641,1,2
 28/12/2015 10:54:36 AM,574.4249,1,2
 28/12/2015 10:54:37 AM,573.8753,1,2
 28/12/2015 10:54:38 AM,573.8361,1,2
 28/12/2015 10:54:39 AM,573.5219999999999,1,2
 28/12/2015 10:54:40 AM,573.4435,1,2
 28/12/2015 10:54:41 AM,572.9332,1,2
 28/12/2015 10:54:42 AM,571.9912,1,2
 28/12/2015 10:54:43 AM,571.9912,1,2
 28/12/2015 10:54:44 AM,571.952,1,2
 28/12/2015 10:54:45 AM,571.1669,1,2
 28/12/2015 10:54:46 AM,570.6959,1,2
 28/12/2015 10:54:47 AM,569.5968,1,2
 28/12/2015 10:54:48 AM,568.5762,1,2
 28/12/2015 10:54:49 AM,567.6342,1,2
 28/12/2015 10:54:50 AM,567.4771,1,2
 28/12/2015 10:54:51 AM,567.0846,1,2
 28/12/2015 10:54:52 AM,567.0061,1,2
 28/12/2015 10:54:53 AM,566.3781,1,2
 28/12/2015 10:54:54 AM,565.9069999999999,1,2
 28/12/2015 10:54:55 AM,565.3182,1,2
 28/12/2015 10:54:56 AM,565.0435,1,2
 28/12/2015 10:54:57 AM,564.2977,1,2
 28/12/2015 10:54:58 AM,563.7481,1,2
 28/12/2015 10:54:59 AM,563.3163,1,2
 28/12/2015 10:55:00 AM,563.2771,1,2
 28/12/2015 10:55:01 AM,563.1593,1,2
 28/12/2015 10:55:02 AM,562.9631,1,2
 28/12/2015 10:55:03 AM,562.6883,1,2
 28/12/2015 10:55:04 AM,562.335,1,2
 28/12/2015 10:55:05 AM,561.7462,1,2
 28/12/2015 10:55:06 AM,561.6677,1,2
 28/12/2015 10:55:07 AM,561.1182,1,2
 28/12/2015 10:55:08 AM,560.4901,1,2
 28/12/2015 10:55:09 AM,559.8228,1,2
 28/12/2015 10:55:10 AM,559.1948,1,2
 28/12/2015 10:55:11 AM,558.5668,1,2
 28/12/2015 10:55:12 AM,557.8209,1,2
 28/12/2015 10:55:13 AM,557.2714,1,2
 28/12/2015 10:55:14 AM,556.8396,1,2
 28/12/2015 10:55:15 AM,556.4863,1,2
 28/12/2015 10:55:16 AM,555.7405,1,2
 28/12/2015 10:55:17 AM,555.034,1,2
 28/12/2015 10:55:18 AM,554.1704,1,2
 28/12/2015 10:55:19 AM,553.2676,1,2
 28/12/2015 10:55:20 AM,552.5611,1,2
 28/12/2015 10:55:21 AM,552.09,1,2
 28/12/2015 10:55:22 AM,550.9517,1,2
 28/12/2015 10:55:23 AM,550.4022,1,2
 28/12/2015 10:55:24 AM,549.2639,1,2
 28/12/2015 10:55:25 AM,548.7928,1,2
 28/12/2015 10:55:26 AM,548.2040000000001,1,2
 28/12/2015 10:55:27 AM,547.3797,1,2
 28/12/2015 10:55:28 AM,546.5947,1,2
 28/12/2015 10:55:29 AM,546.0059,1,2
 28/12/2015 10:55:30 AM,545.3386,1,2
 28/12/2015 10:55:31 AM,544.7105,1,2
 28/12/2015 10:55:32 AM,544.2787,1,2
 28/12/2015 10:55:33 AM,543.533,1,2
 28/12/2015 10:55:34 AM,542.7479,1,2
 28/12/2015 10:55:35 AM,542.0021,1,2
 28/12/2015 10:55:36 AM,541.5703,1,2
 28/12/2015 10:55:37 AM,540.903,1,2
 28/12/2015 10:55:38 AM,540.0002,1,2
 28/12/2015 10:55:39 AM,539.7254,1,2
 28/12/2015 10:55:40 AM,539.4114,1,2
 28/12/2015 10:55:41 AM,539.1367,1,2
 28/12/2015 10:55:42 AM,539.1367,1,2
 28/12/2015 10:55:43 AM,538.8619,1,2
 28/12/2015 10:55:44 AM,538.7834,1,2
 28/12/2015 10:55:45 AM,538.2338,1,2
 28/12/2015 10:55:46 AM,537.9590000000001,1,2
 28/12/2015 10:55:47 AM,537.645,1,2
 28/12/2015 10:55:48 AM,537.2133,1,2
 28/12/2015 10:55:49 AM,536.5852,1,2
 28/12/2015 10:55:50 AM,535.8394,1,2
 28/12/2015 10:55:51 AM,535.4861,1,2
 28/12/2015 10:55:52 AM,535.0151,1,2
 28/12/2015 10:55:53 AM,535.0151,1,2
 28/12/2015 10:55:54 AM,534.3478,1,2
 28/12/2015 10:55:55 AM,533.5235,1,2
 28/12/2015 10:55:56 AM,532.5814,1,2
 28/12/2015 10:55:57 AM,531.5609,1,2
 28/12/2015 10:55:58 AM,530.6973,1,2
 28/12/2015 10:55:59 AM,529.9122,1,2
 28/12/2015 10:56:00 AM,528.9702,1,2
 28/12/2015 10:56:01 AM,528.0674,1,2
 28/12/2015 10:56:02 AM,527.243,1,2
 28/12/2015 10:56:03 AM,526.6935,1,2
 28/12/2015 10:56:04 AM,526.2225,1,2
 28/12/2015 10:56:05 AM,526.2617,1,2
 28/12/2015 10:56:06 AM,526.0262,1,2
 28/12/2015 10:56:07 AM,525.9869,1,2
 28/12/2015 10:56:08 AM,525.83,1,2
 28/12/2015 10:56:09 AM,525.6729,1,2
 28/12/2015 10:56:10 AM,525.5159,1,2
 28/12/2015 10:56:11 AM,525.4374,1,2
 28/12/2015 10:56:12 AM,524.5346,1,2
 28/12/2015 10:56:13 AM,524.2991,1,2
 28/12/2015 10:56:14 AM,523.6709999999999,1,2
 28/12/2015 10:56:15 AM,523.0823,1,2
 28/12/2015 10:56:16 AM,521.7084,1,2
 28/12/2015 10:56:17 AM,521.0804,1,2
 28/12/2015 10:56:18 AM,520.1776,1,2
 28/12/2015 10:56:19 AM,519.314,1,2
 28/12/2015 10:56:20 AM,518.8037,1,2
 28/12/2015 10:56:21 AM,518.0579,1,2
 28/12/2015 10:56:22 AM,518.0579,1,2
 28/12/2015 10:56:23 AM,517.8616,1,2
 28/12/2015 10:56:24 AM,517.6261,1,2
 28/12/2015 10:56:25 AM,517.2728,1,2
 28/12/2015 10:56:26 AM,517.1551,1,2
 28/12/2015 10:56:27 AM,516.4485,1,2
 28/12/2015 10:56:28 AM,516.4485,1,2
 28/12/2015 10:56:29 AM,515.5065,1,2
 28/12/2015 10:56:30 AM,515.1924,1,2
 28/12/2015 10:56:31 AM,514.7214,1,2
 28/12/2015 10:56:32 AM,514.5251,1,2
 28/12/2015 10:56:33 AM,514.1326,1,2
 28/12/2015 10:56:34 AM,513.7009,1,2
 28/12/2015 10:56:35 AM,513.4653,1,2
 28/12/2015 10:56:36 AM,512.955,1,2
 28/12/2015 10:56:37 AM,512.6803,1,2
 28/12/2015 10:56:38 AM,512.0522,1,2
 28/12/2015 10:56:39 AM,510.7961,1,2
 28/12/2015 10:56:40 AM,510.1288,1,2
 28/12/2015 10:56:41 AM,508.755,1,2
 28/12/2015 10:56:42 AM,508.0092,1,2
 28/12/2015 10:56:43 AM,507.4597,1,2
 28/12/2015 10:56:44 AM,506.6353,1,2
 28/12/2015 10:56:45 AM,506.0073,1,2
 28/12/2015 10:56:46 AM,505.8503,1,2
 28/12/2015 10:56:47 AM,504.869,1,2
 28/12/2015 10:56:48 AM,504.2802,1,2
 28/12/2015 10:56:49 AM,502.9063,1,2
 28/12/2015 10:56:50 AM,502.7101,1,2
 28/12/2015 10:56:51 AM,501.5717,1,2
 28/12/2015 10:56:52 AM,500.3942,1,2
 28/12/2015 10:56:53 AM,499.6876,1,2
 28/12/2015 10:56:54 AM,498.7455,1,2
 28/12/2015 10:56:55 AM,498.1567,0,2
 28/12/2015 10:56:56 AM,497.8035,0,2
 28/12/2015 10:56:57 AM,497.725,0,2
 28/12/2015 10:56:58 AM,497.56800000000004,0,2
 28/12/2015 10:56:59 AM,497.4109,0,2
 28/12/2015 10:57:00 AM,497.1754,0,2
 28/12/2015 10:57:01 AM,496.5866,0,2
 28/12/2015 10:57:02 AM,496.2334,0,2
 28/12/2015 10:57:03 AM,495.5661,2,2
 28/12/2015 10:57:04 AM,495.5661,2,2
 28/12/2015 10:57:05 AM,495.0558,2,2
 28/12/2015 10:57:06 AM,494.8203,2,2
 28/12/2015 10:57:07 AM,493.6819,2,2
 28/12/2015 10:57:08 AM,492.3081,2,2
 28/12/2015 10:57:09 AM,491.6015,2,2
 28/12/2015 10:57:10 AM,491.1305,2,2
 28/12/2015 10:57:11 AM,491.209,2,2
 28/12/2015 10:57:12 AM,490.895,2,2
 28/12/2015 10:57:13 AM,490.895,2,2
 28/12/2015 10:57:14 AM,490.5025,2,2
 28/12/2015 10:57:15 AM,490.1099,2,2
 28/12/2015 10:57:16 AM,490.1099,2,2
 28/12/2015 10:57:17 AM,490.1884,2,2
 28/12/2015 10:57:18 AM,489.9137,2,2
 28/12/2015 10:57:19 AM,489.8352,2,2
 28/12/2015 10:57:20 AM,489.7567,2,2
 28/12/2015 10:57:21 AM,490.5025,2,2
 28/12/2015 10:57:22 AM,490.5417,2,2
 28/12/2015 10:57:23 AM,491.209,2,2
 28/12/2015 10:57:24 AM,491.0912,2,2
 28/12/2015 10:57:25 AM,490.9342,2,2
 28/12/2015 10:57:26 AM,490.73800000000006,2,2
 28/12/2015 10:57:27 AM,490.5025,2,2
 28/12/2015 10:57:28 AM,490.1492,2,2
 28/12/2015 10:57:29 AM,490.1099,2,2
 28/12/2015 10:57:30 AM,489.8352,2,2
 28/12/2015 10:57:31 AM,489.8352,2,2
 28/12/2015 10:57:32 AM,489.6389,2,2
 28/12/2015 10:57:33 AM,489.5604,2,2
 28/12/2015 10:57:34 AM,489.4426,2,2
 28/12/2015 10:57:35 AM,489.2464,2,2
 28/12/2015 10:57:36 AM,489.3249,2,2
 28/12/2015 10:57:37 AM,489.3249,2,2
 28/12/2015 10:57:38 AM,489.4034,2,2
 28/12/2015 10:57:39 AM,489.2071,2,2
 28/12/2015 10:57:40 AM,489.0109,2,2
 28/12/2015 10:57:41 AM,489.2071,2,2
 28/12/2015 10:57:42 AM,489.3249,2,2
 28/12/2015 10:57:43 AM,489.3641,2,2
 28/12/2015 10:57:44 AM,489.4034,2,2
 28/12/2015 10:57:45 AM,489.3249,2,2
 28/12/2015 10:57:46 AM,489.0501,2,2
 28/12/2015 10:57:47 AM,488.9716,2,2
 28/12/2015 10:57:48 AM,488.9323,2,2
 28/12/2015 10:57:49 AM,488.8539,2,2
 28/12/2015 10:57:50 AM,489.7174,2,2
 28/12/2015 10:57:51 AM,490.1099,2,2
 28/12/2015 10:57:52 AM,490.58099999999996,2,2
 28/12/2015 10:57:53 AM,491.209,2,2
 28/12/2015 10:57:54 AM,491.9941,2,2
 28/12/2015 10:57:55 AM,492.1511,2,2
 28/12/2015 10:57:56 AM,492.3081,2,2
 28/12/2015 10:57:57 AM,492.5044,2,2
 28/12/2015 10:57:58 AM,492.5044,2,2
 28/12/2015 10:57:59 AM,492.1118,2,2
 28/12/2015 10:58:00 AM,491.7193,2,2
 28/12/2015 10:58:01 AM,491.4053,2,2
 28/12/2015 10:58:02 AM,491.1305,2,2
 28/12/2015 10:58:03 AM,490.9342,2,2
 28/12/2015 10:58:04 AM,490.6987,2,2
 28/12/2015 10:58:05 AM,490.6987,2,2
 28/12/2015 10:58:06 AM,490.58099999999996,2,2
 28/12/2015 10:58:07 AM,490.895,2,2
 28/12/2015 10:58:08 AM,490.9342,2,2
 28/12/2015 10:58:09 AM,490.6987,2,2
 28/12/2015 10:58:10 AM,490.58099999999996,2,2
 28/12/2015 10:58:11 AM,490.0314,2,2
 28/12/2015 10:58:12 AM,489.6389,2,2
 28/12/2015 10:58:13 AM,489.5211,2,2
 28/12/2015 10:58:14 AM,489.2464,2,2
 28/12/2015 10:58:15 AM,488.7361,2,2
 28/12/2015 10:58:16 AM,488.4221,2,2
 28/12/2015 10:58:17 AM,488.5398,2,2
 28/12/2015 10:58:18 AM,488.5398,2,2
 28/12/2015 10:58:19 AM,488.2258,2,2
 28/12/2015 10:58:20 AM,488.3436,2,2
 28/12/2015 10:58:21 AM,488.3436,2,2
 28/12/2015 10:58:22 AM,488.3436,2,2
 28/12/2015 10:58:23 AM,488.0688,2,2
 28/12/2015 10:58:24 AM,488.2258,2,2
 28/12/2015 10:58:25 AM,488.4221,2,2
 28/12/2015 10:58:26 AM,488.2258,2,2
 28/12/2015 10:58:27 AM,488.6576,2,2
 28/12/2015 10:58:28 AM,488.9323,2,2
 28/12/2015 10:58:29 AM,488.9716,2,2
 28/12/2015 10:58:30 AM,489.3641,2,2
 28/12/2015 10:58:31 AM,489.7174,2,2
 28/12/2015 10:58:32 AM,490.1492,2,2
 28/12/2015 10:58:33 AM,490.5025,2,2
 28/12/2015 10:58:34 AM,489.6389,2,2
 28/12/2015 10:58:35 AM,488.8539,2,2
 28/12/2015 10:58:36 AM,488.6576,2,2
 28/12/2015 10:58:37 AM,488.3828,2,2
 28/12/2015 10:58:38 AM,488.2258,2,2
 28/12/2015 10:58:39 AM,488.265,2,2
 28/12/2015 10:58:40 AM,488.1866,2,2
 28/12/2015 10:58:41 AM,488.5791,2,2
 28/12/2015 10:58:42 AM,489.2071,2,2
 28/12/2015 10:58:43 AM,489.2464,2,2
 28/12/2015 10:58:44 AM,489.2464,2,2
 28/12/2015 10:58:45 AM,488.7753,2,2
 28/12/2015 10:58:46 AM,488.9323,2,2
 28/12/2015 10:58:47 AM,489.0109,2,2
 28/12/2015 10:58:48 AM,489.0501,2,2
 28/12/2015 10:58:49 AM,489.5604,2,2
 28/12/2015 10:58:50 AM,489.4034,2,2
 28/12/2015 10:58:51 AM,488.9716,2,2
 28/12/2015 10:58:52 AM,489.6389,2,2
 28/12/2015 10:58:53 AM,489.7174,2,2
 28/12/2015 10:58:54 AM,489.2464,2,2
 28/12/2015 10:58:55 AM,489.3641,2,2
 28/12/2015 10:58:56 AM,489.3641,2,2
 28/12/2015 10:58:57 AM,489.5211,2,2
 28/12/2015 10:58:58 AM,490.1099,2,2
 28/12/2015 10:58:59 AM,490.3062,2,2
 28/12/2015 10:59:00 AM,490.6987,2,2
 28/12/2015 10:59:01 AM,490.9735,2,2
 28/12/2015 10:59:02 AM,491.6801,2,2
 28/12/2015 10:59:03 AM,492.5829,2,2
 28/12/2015 10:59:04 AM,492.7006,2,2
 28/12/2015 10:59:05 AM,493.0539,2,2
 28/12/2015 10:59:06 AM,493.0931,2,2
 28/12/2015 10:59:07 AM,493.1717,2,2
 28/12/2015 10:59:08 AM,493.6427,2,2
 28/12/2015 10:59:09 AM,493.7604,2,2
 28/12/2015 10:59:10 AM,493.4857,2,2
 28/12/2015 10:59:11 AM,492.7006,2,2
 28/12/2015 10:59:12 AM,492.2688,2,2
 28/12/2015 10:59:13 AM,491.6015,2,2
 28/12/2015 10:59:14 AM,491.1698,2,2
 28/12/2015 10:59:15 AM,490.73800000000006,2,2
 28/12/2015 10:59:16 AM,489.9922,2,2
 28/12/2015 10:59:17 AM,489.9529,2,2
 28/12/2015 10:59:18 AM,490.3455,2,2
 28/12/2015 10:59:19 AM,490.6987,2,2
 28/12/2015 10:59:20 AM,491.4838,2,2
 28/12/2015 10:59:21 AM,492.0726,2,2
 28/12/2015 10:59:22 AM,492.6614,2,2
 28/12/2015 10:59:23 AM,492.9754,2,2
 28/12/2015 10:59:24 AM,493.0539,2,2
 28/12/2015 10:59:25 AM,492.5044,2,2
 28/12/2015 10:59:26 AM,492.5044,2,2
 28/12/2015 10:59:27 AM,492.0726,2,2
 28/12/2015 10:59:28 AM,491.7193,2,2
 28/12/2015 10:59:29 AM,491.1305,2,2
 28/12/2015 10:59:30 AM,491.1305,2,2
 28/12/2015 10:59:31 AM,490.9342,2,2
 28/12/2015 10:59:32 AM,490.9342,2,2
 28/12/2015 10:59:33 AM,490.6987,2,2
 28/12/2015 10:59:34 AM,491.1698,2,2
 28/12/2015 10:59:35 AM,491.1698,2,2
 28/12/2015 10:59:36 AM,491.366,2,2
 28/12/2015 10:59:37 AM,491.6015,2,2
 28/12/2015 10:59:38 AM,491.9548,2,2
 28/12/2015 10:59:39 AM,491.9941,2,2
 28/12/2015 10:59:40 AM,491.9941,2,2
 28/12/2015 10:59:41 AM,491.9156,2,2
 28/12/2015 10:59:42 AM,491.9941,2,2
 28/12/2015 10:59:43 AM,491.9548,2,2
 28/12/2015 10:59:44 AM,491.9941,2,2
 28/12/2015 10:59:45 AM,491.7585,2,2
 28/12/2015 10:59:46 AM,491.5623,2,2
 28/12/2015 10:59:47 AM,491.4053,2,2
 28/12/2015 10:59:48 AM,490.73800000000006,2,2
 28/12/2015 10:59:49 AM,490.8165,2,2
 28/12/2015 10:59:50 AM,490.58099999999996,2,2
 28/12/2015 10:59:51 AM,490.42400000000004,2,2
 28/12/2015 10:59:52 AM,490.5025,2,2
 28/12/2015 10:59:53 AM,490.9342,2,2
 28/12/2015 10:59:54 AM,491.1305,2,2
 28/12/2015 10:59:55 AM,491.0912,2,2
 28/12/2015 10:59:56 AM,491.366,2,2
 28/12/2015 10:59:57 AM,491.7978,2,2
 28/12/2015 10:59:58 AM,492.3081,2,2
 28/12/2015 10:59:59 AM,492.7399,2,2
 28/12/2015 11:00:00 AM,492.7399,2,2
 28/12/2015 11:00:01 AM,493.1324,2,2
 28/12/2015 11:00:02 AM,493.2894,2,2
 28/12/2015 11:00:03 AM,493.5249,2,2
 28/12/2015 11:00:04 AM,493.4464,2,2
 28/12/2015 11:00:05 AM,493.2894,2,2
 28/12/2015 11:00:06 AM,493.2502,2,2
 28/12/2015 11:00:07 AM,492.2688,2,2
 28/12/2015 11:00:08 AM,491.7193,2,2
 28/12/2015 11:00:09 AM,491.209,2,2
 28/12/2015 11:00:10 AM,490.6202,2,2
 28/12/2015 11:00:11 AM,490.3847,2,2
 28/12/2015 11:00:12 AM,490.1099,2,2
 28/12/2015 11:00:13 AM,490.3062,2,2
 28/12/2015 11:00:14 AM,490.3847,2,2
 28/12/2015 11:00:15 AM,490.8165,2,2
 28/12/2015 11:00:16 AM,490.5417,2,2
 28/12/2015 11:00:17 AM,490.895,2,2
 28/12/2015 11:00:18 AM,491.209,2,2
 28/12/2015 11:00:19 AM,491.366,2,2
 28/12/2015 11:00:20 AM,491.9548,2,2
 28/12/2015 11:00:21 AM,492.3081,2,2
 28/12/2015 11:00:22 AM,492.6614,2,2
 28/12/2015 11:00:23 AM,492.7006,2,2
 28/12/2015 11:00:24 AM,492.8576,2,2
 28/12/2015 11:00:25 AM,493.0931,2,2
 28/12/2015 11:00:26 AM,493.1324,2,2
 28/12/2015 11:00:27 AM,493.0539,2,2
 28/12/2015 11:00:28 AM,492.6614,2,2
 28/12/2015 11:00:29 AM,492.7399,2,2
 28/12/2015 11:00:30 AM,492.2688,2,2
 28/12/2015 11:00:31 AM,492.6614,2,2
 28/12/2015 11:00:32 AM,492.7006,2,2
 28/12/2015 11:00:33 AM,492.8969,2,2
 28/12/2015 11:00:34 AM,492.8576,2,2
 28/12/2015 11:00:35 AM,492.9754,2,2
 28/12/2015 11:00:36 AM,493.0931,2,2
 28/12/2015 11:00:37 AM,492.8969,2,2
 28/12/2015 11:00:38 AM,492.8969,2,2
 28/12/2015 11:00:39 AM,493.1717,2,2
 28/12/2015 11:00:40 AM,493.7604,2,2
 28/12/2015 11:00:41 AM,493.9567,2,2
 28/12/2015 11:00:42 AM,493.9174,2,2
 28/12/2015 11:00:43 AM,493.6427,2,2
 28/12/2015 11:00:44 AM,493.6427,2,2
 28/12/2015 11:00:45 AM,493.4464,2,2
 28/12/2015 11:00:46 AM,493.4857,2,2
 28/12/2015 11:00:47 AM,493.1324,2,2
 28/12/2015 11:00:48 AM,493.1324,2,2
 28/12/2015 11:00:49 AM,492.9754,2,2
 28/12/2015 11:00:50 AM,493.2894,2,2
 28/12/2015 11:00:51 AM,493.2894,2,2
 28/12/2015 11:00:52 AM,493.6427,2,2
 28/12/2015 11:00:53 AM,493.7604,2,2
 28/12/2015 11:00:54 AM,493.9567,2,2
 28/12/2015 11:00:55 AM,494.31,2,2
 28/12/2015 11:00:56 AM,494.781,2,2
 28/12/2015 11:00:57 AM,494.9773,2,2
 28/12/2015 11:00:58 AM,495.4876,2,2
 28/12/2015 11:00:59 AM,495.4876,2,2
 28/12/2015 11:01:00 AM,495.6446,2,2
 28/12/2015 11:01:01 AM,495.6838,2,2
 28/12/2015 11:01:02 AM,495.4091,2,2
 28/12/2015 11:01:03 AM,494.5063,2,2
 28/12/2015 11:01:04 AM,494.3885,2,2
 28/12/2015 11:01:05 AM,494.2315,2,2
 28/12/2015 11:01:06 AM,494.3885,2,2
 28/12/2015 11:01:07 AM,494.467,2,2
 28/12/2015 11:01:08 AM,494.781,2,2
 28/12/2015 11:01:09 AM,494.8595,2,2
 28/12/2015 11:01:10 AM,495.4091,2,2
 28/12/2015 11:01:11 AM,495.2913,2,2
 28/12/2015 11:01:12 AM,495.095,2,2
 28/12/2015 11:01:13 AM,494.5847,2,2
 28/12/2015 11:01:14 AM,494.467,2,2
 28/12/2015 11:01:15 AM,494.0745,2,2
 28/12/2015 11:01:16 AM,493.5642,2,2
 28/12/2015 11:01:17 AM,493.2502,2,2
 28/12/2015 11:01:18 AM,493.2502,2,2
 28/12/2015 11:01:19 AM,492.8576,2,2
 28/12/2015 11:01:20 AM,492.7791,2,2
 28/12/2015 11:01:21 AM,492.4651,2,2
 28/12/2015 11:01:22 AM,492.3866,2,2
 28/12/2015 11:01:23 AM,492.6614,2,2
 28/12/2015 11:01:24 AM,492.7791,2,2
 28/12/2015 11:01:25 AM,492.9361,2,2
 28/12/2015 11:01:26 AM,493.4464,2,2
 28/12/2015 11:01:27 AM,493.6427,2,2
 28/12/2015 11:01:28 AM,494.2707,2,2
 28/12/2015 11:01:29 AM,494.7025,2,2
 28/12/2015 11:01:30 AM,494.7025,2,2
 28/12/2015 11:01:31 AM,494.781,2,2
 28/12/2015 11:01:32 AM,494.4277,2,2
 28/12/2015 11:01:33 AM,494.2315,2,2
 28/12/2015 11:01:34 AM,493.9174,2,2
 28/12/2015 11:01:35 AM,493.6819,2,2
 28/12/2015 11:01:36 AM,493.7212,2,2
 28/12/2015 11:01:37 AM,493.9567,2,2
 28/12/2015 11:01:38 AM,494.153,2,2
 28/12/2015 11:01:39 AM,494.31,2,2
 28/12/2015 11:01:40 AM,494.153,2,2
 28/12/2015 11:01:41 AM,494.1137,2,2
 28/12/2015 11:01:42 AM,494.0352,2,2
 28/12/2015 11:01:43 AM,493.4464,2,2
 28/12/2015 11:01:44 AM,493.2894,2,2
 28/12/2015 11:01:45 AM,493.0539,2,2
 28/12/2015 11:01:46 AM,492.1118,2,2
 28/12/2015 11:01:47 AM,491.7978,2,2
 28/12/2015 11:01:48 AM,491.4838,2,2
 28/12/2015 11:01:49 AM,491.7585,2,2
 28/12/2015 11:01:50 AM,491.7585,2,2
 28/12/2015 11:01:51 AM,491.7193,2,2
 28/12/2015 11:01:52 AM,491.7193,2,2
 28/12/2015 11:01:53 AM,491.7193,2,2
 28/12/2015 11:01:54 AM,491.6801,2,2
 28/12/2015 11:01:55 AM,491.5623,2,2
 28/12/2015 11:01:56 AM,491.6015,2,2
 28/12/2015 11:01:57 AM,491.4053,2,2
 28/12/2015 11:01:58 AM,491.7193,2,2
 28/12/2015 11:01:59 AM,491.9548,2,2
 28/12/2015 11:02:00 AM,492.3866,2,2
 28/12/2015 11:02:01 AM,492.8969,2,2
 28/12/2015 11:02:02 AM,493.7604,2,2
 28/12/2015 11:02:03 AM,494.31,2,2
 28/12/2015 11:02:04 AM,495.2128,2,2
 28/12/2015 11:02:05 AM,495.8016,2,2
 28/12/2015 11:02:06 AM,496.2334,2,2
 28/12/2015 11:02:07 AM,496.4296,2,2
 28/12/2015 11:02:08 AM,496.3511,2,2
 28/12/2015 11:02:09 AM,495.8801,2,2
 28/12/2015 11:02:10 AM,495.6446,2,2
 28/12/2015 11:02:11 AM,494.8988,2,2
 28/12/2015 11:02:12 AM,494.5063,2,2
 28/12/2015 11:02:13 AM,494.467,2,2
 28/12/2015 11:02:14 AM,494.624,2,2
 28/12/2015 11:02:15 AM,495.0558,2,2
 28/12/2015 11:02:16 AM,495.4876,2,2
 28/12/2015 11:02:17 AM,495.9586,2,2
 28/12/2015 11:02:18 AM,496.0764,2,2
 28/12/2015 11:02:19 AM,496.3511,2,2
 28/12/2015 11:02:20 AM,496.1548,2,2
 28/12/2015 11:02:21 AM,496.0371,2,2
 28/12/2015 11:02:22 AM,496.0371,2,2
 28/12/2015 11:02:23 AM,495.9586,2,2
 28/12/2015 11:02:24 AM,495.9979,2,2
 28/12/2015 11:02:25 AM,495.8409,2,2
 28/12/2015 11:02:26 AM,495.4483,2,2
 28/12/2015 11:02:27 AM,494.781,2,2
 28/12/2015 11:02:28 AM,494.467,2,2
 28/12/2015 11:02:29 AM,494.0352,2,2
 28/12/2015 11:02:30 AM,493.8782,2,2
 28/12/2015 11:02:31 AM,493.8782,2,2
 28/12/2015 11:02:32 AM,493.839,2,2
 28/12/2015 11:02:33 AM,494.1137,2,2
 28/12/2015 11:02:34 AM,494.153,2,2
 28/12/2015 11:02:35 AM,494.5847,2,2
 28/12/2015 11:02:36 AM,494.781,2,2
 28/12/2015 11:02:37 AM,494.781,2,2
